0.103808	0	0.003
1.31171	0.003	0.028125
1.31581	0.028125	0.0251094
1.31971	0.0251094	0.0224707
1.32361	0.0224707	0.0201619
1.32751	0.0201619	0.0181416
1.33141	0.0181416	0.0168739
1.33531	0.0168739	0.0157647
1.33921	0.0157647	0.0147941
1.33921	0.0147941	0.0134448
1.34311	0.0134448	0.0122642
1.34311	0.0122642	0.0112312
1.34701	0.0112312	0.0103273
1.34701	0.0103273	0.00953639
1.35091	0.00953639	0.00871934
1.35091	0.00871934	0.00800442
1.35481	0.00800442	0.00787887
1.35481	0.00787887	0.00739401
1.35871	0.00739401	0.00746976
1.35871	0.00746976	0.00703604
1.35871	0.00703604	0.00665653
1.36261	0.00665653	0.00632447
1.36261	0.00632447	0.00603391
1.36261	0.00603391	0.00577967
1.36651	0.00577967	0.00555721
1.36651	0.00555721	0.00536256
1.36651	0.00536256	0.00519224
1.37041	0.00519224	0.00554321
1.37041	0.00554321	0.00535031
1.37041	0.00535031	0.00518152
1.37431	0.00518152	0.00553383
1.37431	0.00553383	0.0053421
1.37431	0.0053421	0.00517434
1.37821	0.00517434	0.00552754
1.37821	0.00552754	0.0053366
1.37821	0.0053366	0.00516953
1.37821	0.00516953	0.00502333
1.38211	0.00502333	0.00489542
1.38211	0.00489542	0.00478349
1.38211	0.00478349	0.00468555
1.38211	0.00468555	0.00459986
1.38601	0.00459986	0.00452488
1.38601	0.00452488	0.00445926
1.38601	0.00445926	0.00440186
1.38601	0.00440186	0.00435162
1.38991	0.00435162	0.00468267
1.38991	0.00468267	0.00447234
1.38991	0.00447234	0.00428829
1.38991	0.00428829	0.00412726
1.39381	0.00412726	0.00448635
1.39381	0.00448635	0.00442556
1.39381	0.00442556	0.00437236
1.39381	0.00437236	0.00432582
1.39771	0.00432582	0.00478509
1.39771	0.00478509	0.00468695
1.39771	0.00468695	0.00460108
1.39771	0.00460108	0.00452595
1.39771	0.00452595	0.0044602
1.40161	0.0044602	0.00440268
1.40161	0.00440268	0.00435234
1.40161	0.00435234	0.0043083
1.40161	0.0043083	0.00426976
1.40161	0.00426976	0.00423604
1.40551	0.00423604	0.00420653
1.40551	0.00420653	0.00418072
1.40551	0.00418072	0.00415813
1.40551	0.00415813	0.00413836
1.40551	0.00413836	0.00412107
1.40941	0.00412107	0.00460593
1.40941	0.00460593	0.00453019
1.40941	0.00453019	0.00446392
1.40941	0.00446392	0.00440593
1.40941	0.00440593	0.00435519
1.41331	0.00435519	0.00481079
1.41331	0.00481079	0.00470944
1.41331	0.00470944	0.00462076
1.41331	0.00462076	0.00454316
1.41331	0.00454316	0.00447527
1.41331	0.00447527	0.00441586
1.41721	0.00441586	0.00436387
1.41721	0.00436387	0.00431839
1.41721	0.00431839	0.00427859
1.41721	0.00427859	0.00424377
1.41721	0.00424377	0.00421329
1.41721	0.00421329	0.00418663
1.42111	0.00418663	0.0041633
1.42111	0.0041633	0.00414289
1.42111	0.00414289	0.00412503
1.42111	0.00412503	0.0041094
1.42111	0.0041094	0.00409572
1.42111	0.00409572	0.00408376
1.42501	0.00408376	0.00457329
1.42501	0.00457329	0.00450163
1.42501	0.00450163	0.00443892
1.42501	0.00443892	0.00438406
1.42501	0.00438406	0.00433605
1.42501	0.00433605	0.00429404
1.42891	0.00429404	0.00463229
1.42891	0.00463229	0.00442825
1.42891	0.00442825	0.00424972
1.42891	0.00424972	0.0040935
1.42891	0.0040935	0.00395681
1.42891	0.00395681	0.00383721
1.43281	0.00383721	0.00423256
1.43281	0.00423256	0.00420349
1.43281	0.00420349	0.00417805
1.43281	0.00417805	0.0041558
1.43281	0.0041558	0.00413632
1.43281	0.00413632	0.00411928
1.43281	0.00411928	0.00410437
1.43671	0.00410437	0.00409132
1.43671	0.00409132	0.00407991
1.43671	0.00407991	0.00406992
1.43671	0.00406992	0.00406118
1.43671	0.00406118	0.00405353
1.43671	0.00405353	0.00404684
1.43671	0.00404684	0.00404098
1.44061	0.00404098	0.00403586
1.44061	0.00403586	0.00403138
1.44061	0.00403138	0.00402745
1.44061	0.00402745	0.00402402
1.44061	0.00402402	0.00402102
1.44061	0.00402102	0.00401839
1.44061	0.00401839	0.00401609
1.44451	0.00401609	0.00451408
1.44451	0.00451408	0.00444982
1.44451	0.00444982	0.00439359
1.44451	0.00439359	0.00434439
1.44451	0.00434439	0.00430134
1.44451	0.00430134	0.00426367
1.44451	0.00426367	0.00423072
1.44841	0.00423072	0.00470188
1.44841	0.00470188	0.00461414
1.44841	0.00461414	0.00453737
1.44841	0.00453737	0.0044702
1.44841	0.0044702	0.00441143
1.44841	0.00441143	0.00436
1.44841	0.00436	0.004315
1.45231	0.004315	0.00477562
1.45231	0.00477562	0.00467867
1.45231	0.00467867	0.00459383
1.45231	0.00459383	0.0045196
1.45231	0.0045196	0.00445465
1.45231	0.00445465	0.00439782
1.45231	0.00439782	0.00434809
1.45621	0.00434809	0.00480458
1.45621	0.00480458	0.00470401
1.45621	0.00470401	0.00461601
1.45621	0.00461601	0.00453901
1.45621	0.00453901	0.00447163
1.45621	0.00447163	0.00441268
1.45621	0.00441268	0.00436109
1.46011	0.00436109	0.00481595
1.46011	0.00481595	0.00521396
1.46011	0.00521396	0.00506221
1.46011	0.00506221	0.00492944
1.46011	0.00492944	0.00481326
1.46011	0.00481326	0.0047116
1.46011	0.0047116	0.00462265
1.46401	0.00462265	0.00504482
1.46401	0.00504482	0.00541421
1.46401	0.00541421	0.00523744
1.46401	0.00523744	0.00508276
1.46401	0.00508276	0.00494741
1.46401	0.00494741	0.00482899
1.46401	0.00482899	0.00472536
1.46791	0.00472536	0.00500969
1.46791	0.00500969	0.00525848
1.46791	0.00525848	0.00497617
1.46791	0.00497617	0.00472915
1.46791	0.00472915	0.004513
1.46791	0.004513	0.00432388
1.46791	0.00432388	0.00415839
1.46791	0.00415839	0.00401359
1.46911	0.00401359	0.00413689
1.47211	0.00413689	0.00424478
1.47211	0.00424478	0.00433918
1.47211	0.00433918	0.00442179
1.47211	0.00442179	0.00449406
1.47211	0.00449406	0.0045573
1.47211	0.0045573	0.00461264
1.47211	0.00461264	0.00466106
1.47301	0.00466106	0.00482843
1.47601	0.00482843	0.00509987
