0.103808	0	1000
0.107708	1000	2000
0.111608	2000	3000
0.115508	3000	4000
0.119408	4000	5000
0.119408	5000	6000
0.123308	6000	7000
0.123308	7000	8000
0.123308	8000	9000
0.127208	9000	10000
0.127208	10000	8000
3.44411	8000	1000
3.662	1000	2000
3.679	2000	3000
3.696	3000	4000
3.713	4000	5000
3.713	5000	6000
3.73	6000	7000
3.73	7000	7142
3.747	7142	6000
3.764	6000	5000
3.781	5000	5200
3.798	5200	5392
3.815	5392	5577
3.832	5577	5756
3.849	5756	5929
3.866	5929	6097
3.883	6097	6261
3.883	6261	6420
3.9	6420	6575
3.917	6575	6727
3.917	6727	6875
3.934	6875	7020
3.951	7020	7162
3.968	7162	6000
3.985	6000	5000
3.985	5000	5200
4.002	5200	5392
4.019	5392	5577
4.036	5577	5756
4.053	5756	5929
4.07	5929	6097
4.087	6097	6261
4.104	6261	6420
4.104	6420	6575
4.121	6575	6727
4.138	6727	6875
4.138	6875	7020
4.155	7020	7162
4.172	7162	6000
4.189	6000	5000
4.206	5000	5200
4.223	5200	5392
4.24	5392	5577
4.257	5577	5756
4.274	5756	5929
4.291	5929	6097
4.308	6097	6261
4.308	6261	6420
4.325	6420	6575
4.342	6575	6727
4.342	6727	6875
4.359	6875	7020
4.376	7020	7162
4.393	7162	6000
4.41	6000	5000
4.41	5000	5200
4.427	5200	5392
4.444	5392	5577
4.461	5577	5756
4.478	5756	5929
4.495	5929	6097
4.512	6097	6261
4.529	6261	6420
4.529	6420	6575
4.546	6575	6727
4.563	6727	6875
4.563	6875	7020
4.58	7020	7162
4.597	7162	6000
4.614	6000	5000
4.631	5000	5200
4.648	5200	5392
4.665	5392	5577
4.682	5577	5756
4.699	5756	5929
4.716	5929	6097
4.733	6097	6261
4.733	6261	6420
4.75	6420	6575
4.767	6575	6727
4.767	6727	6875
4.784	6875	7020
4.801	7020	7162
4.818	7162	6000
4.835	6000	5000
4.835	5000	5200
4.852	5200	5392
4.869	5392	5577
4.886	5577	5756
4.903	5756	5929
4.92	5929	6097
4.937	6097	6261
4.954	6261	6420
4.954	6420	6575
4.971	6575	6727
4.988	6727	6875
4.988	6875	7020
5.005	7020	7162
5.022	7162	6000
5.039	6000	5000
5.056	5000	5200
5.073	5200	5392
5.09	5392	5577
5.107	5577	5756
5.124	5756	5929
5.141	5929	6097
5.158	6097	6261
5.158	6261	6420
5.175	6420	6575
5.192	6575	6727
5.192	6727	6875
5.209	6875	7020
5.226	7020	7162
5.243	7162	6000
5.26	6000	5000
5.26	5000	5200
5.277	5200	5392
5.294	5392	5577
5.311	5577	5756
5.328	5756	5929
5.345	5929	6097
5.36452	6097	5000
5.374	5000	4000
5.38	4000	4250
5.40181	4250	4485
5.40201	4485	3000
5.41041	3000	3333
5.41471	3333	3633
5.41901	3633	3908
5.42321	3908	4163
6.42321	4163	1000
6.658	1000	2000
6.675	2000	3000
6.675	3000	3333
6.692	3333	3633
6.709	3633	3908
6.726	3908	4163
6.743	4163	4403
6.743	4403	4630
6.76	4630	4845
6.76	4845	5051
6.777	5051	5248
6.794	5248	5438
6.811	5438	5621
6.828	5621	5798
6.845	5798	5970
6.862	5970	6137
6.879	6137	6299
6.879	6299	6457
6.896	6457	6611
6.913	6611	6762
6.913	6762	6909
6.93	6909	7053
6.947	7053	7194
6.964	7194	6000
6.981	6000	5000
6.981	5000	5200
6.998	5200	5392
7.015	5392	5577
7.032	5577	5756
7.049	5756	5929
7.066	5929	6097
7.083	6097	6261
7.1	6261	6420
7.1	6420	6575
7.117	6575	6727
7.134	6727	6875
7.134	6875	7020
7.151	7020	7162
7.168	7162	6000
7.185	6000	5000
7.202	5000	5200
7.219	5200	5392
7.236	5392	5577
7.253	5577	5756
7.27	5756	5929
7.287	5929	6097
7.30182	6097	6261
7.30182	6261	6420
7.30691	6420	6575
7.31071	6575	6727
7.31161	6727	6875
7.32582	6875	5000
7.32971	5000	5200
7.33391	5200	5392
7.33781	5392	5577
7.34171	5577	5756
7.34561	5756	5929
7.34951	5929	6097
7.35341	6097	6261
7.35361	6261	6420
7.35781	6420	6575
7.36191	6575	6727
7.36211	6727	6875
7.36631	6875	7020
7.37011	7020	7162
7.41981	7162	6000
7.42671	6000	6166
7.43051	6166	6328
7.43441	6328	6486
7.43491	6486	6640
7.43861	6640	6790
7.44301	6790	6937
7.44321	6937	7081
7.44751	7081	7222
7.80341	7222	6000
7.81181	6000	6166
8.81191	6166	1000
9.01581	1000	2000
9.01981	2000	3000
9.02371	3000	4000
9.02761	4000	5000
9.02761	5000	5200
9.03151	5200	5392
9.03541	5392	5577
9.03931	5577	5756
9.04321	5756	5929
9.04711	5929	6097
9.05101	6097	6261
9.05491	6261	6420
9.05491	6420	6575
9.05881	6575	6727
9.06271	6727	6875
9.06271	6875	7020
9.06661	7020	7162
16.5	7162	7162
