0.103808	0	1000
0.107708	1000	2000
0.111608	2000	3000
0.115508	3000	4000
0.119408	4000	5000
0.119408	5000	6000
0.123308	6000	7000
0.123308	7000	8000
0.123308	8000	9000
0.127208	9000	10000
0.127208	10000	8000
1.08041	8000	7000
1.17051	7000	6000
1.18681	6000	6166
2.18681	6166	1000
2.39071	1000	2000
2.39471	2000	3000
2.39861	3000	4000
2.40251	4000	5000
2.40251	5000	5200
2.40641	5200	5392
2.41061	5392	5577
2.41451	5577	5756
2.41841	5756	5929
2.42231	5929	6097
2.42621	6097	6261
2.43011	6261	6420
2.43011	6420	6575
2.43401	6575	6727
2.43791	6727	6875
2.43791	6875	7020
2.44221	7020	7162
2.50881	7162	6000
2.51281	6000	5000
2.52061	5000	5200
2.52451	5200	5392
2.52841	5392	5577
2.53231	5577	5756
2.53621	5756	5929
2.54011	5929	6097
2.54401	6097	6261
2.54401	6261	6420
2.54791	6420	6575
2.55181	6575	6727
2.55181	6727	6875
2.55571	6875	7020
2.55961	7020	7162
4.5	7162	7162
