0.103808	1
0.103808	1201
1.10381	1
1.10381	1201
1.10781	2401
1.31171	3601
1.31171	4801
1.31581	6001
1.31581	7201
1.31971	8401
1.31971	9601
1.32361	10801
1.32361	12001
1.32361	13201
1.32751	14401
1.32751	15601
1.33141	16801
1.33141	18001
1.33531	19201
1.33531	20401
1.33531	21601
1.33921	22801
1.33921	24001
1.33921	25201
1.33921	26401
1.34311	27601
1.34311	28801
1.34311	30001
1.34311	31201
1.34701	32401
1.34701	33601
1.34701	34801
1.34701	36001
1.34701	37201
1.35091	38401
1.35091	39601
1.35091	40801
1.35091	42001
1.35481	43201
1.35481	44401
1.35481	45601
1.35481	46801
1.35871	48001
1.35871	49201
1.35871	50401
1.35871	51601
1.36261	52801
1.36261	54001
1.36261	55201
1.36261	56401
1.36261	57601
1.36651	58801
1.36651	60001
1.36651	61201
1.36651	62401
1.36651	63601
1.36651	64801
1.37041	66001
1.37041	67201
1.37041	68401
1.37041	69601
1.37041	70801
1.37041	72001
1.37431	73201
1.37431	74401
1.37431	75601
1.37431	76801
1.37431	78001
1.37431	79201
1.37821	80401
1.37821	81601
1.37821	82801
1.37821	84001
1.37821	85201
1.37821	86401
1.37821	87601
1.38211	88801
1.38211	90001
1.38211	91201
1.38211	92401
1.38211	93601
1.38211	94801
1.38601	96001
1.38601	97201
1.38601	98401
1.38601	99601
1.38601	100801
1.38601	102001
1.38991	103201
1.38991	104401
1.38991	105601
1.38991	106801
1.38991	108001
1.38991	109201
1.39381	110401
1.39381	111601
1.39381	112801
1.39381	114001
1.39381	115201
1.39381	116401
1.39771	117601
1.39771	118801
1.39771	120001
1.39771	121201
1.39771	122401
1.39771	123601
1.40161	124801
1.40161	126001
1.40161	127201
1.40161	128401
1.40161	129601
1.40161	130801
1.40551	132001
1.40551	133201
1.40551	134401
1.40551	135601
1.40551	136801
1.40551	138001
1.40941	139201
1.40941	140401
1.40941	141601
1.40941	142801
1.40941	144001
1.40941	145201
1.41331	146401
1.41331	147601
1.41331	148801
1.41331	150001
1.41331	151201
1.41331	152401
1.41721	153601
1.41721	154801
1.41721	156001
1.41721	157201
1.41721	158401
1.41721	159601
1.42111	160801
1.42111	162001
1.42111	163201
1.42111	164401
1.42111	165601
1.42111	166801
1.42501	168001
1.42501	169201
1.42501	170401
1.42501	171601
1.42501	172801
1.42501	174001
1.42891	175201
1.42891	176401
1.42891	177601
1.42891	178801
1.42891	180001
1.42891	181201
1.43281	182401
1.43281	183601
1.43281	184801
1.43281	186001
1.43281	187201
1.43281	188401
1.43671	189601
1.43671	190801
1.43671	192001
1.43671	193201
1.43671	194401
1.43671	195601
1.44061	196801
1.44061	198001
1.44061	199201
1.44061	200401
1.44061	201601
1.44061	202801
1.44451	204001
1.44451	205201
1.44451	206401
1.44451	207601
1.44451	208801
1.44451	210001
1.44841	211201
1.44841	212401
1.44841	213601
1.44841	214801
1.44841	216001
1.44841	217201
1.45231	218401
1.45231	219601
1.45231	220801
1.45231	222001
1.45231	223201
1.45231	224401
1.45621	225601
1.45621	226801
1.45621	228001
1.45621	229201
1.45621	230401
1.45621	231601
1.46011	232801
1.46011	234001
1.46011	235201
1.46011	236401
1.46011	237601
1.46011	238801
1.46401	240001
1.46401	241201
1.46401	242401
1.46401	243601
1.46401	244801
1.46401	246001
1.46791	247201
1.46791	248401
1.46791	249601
1.46791	250801
1.46791	252001
1.46791	253201
1.47211	254401
1.47211	255601
1.47211	256801
1.47211	258001
1.47211	259201
1.47211	260401
1.47601	261601
1.47601	262801
1.47601	264001
1.47601	265201
1.47601	266401
1.47601	267601
1.48021	268801
1.48021	270001
1.48021	271201
1.48021	272401
1.48021	273601
1.48021	274801
1.48411	276001
1.48411	277201
1.48411	278401
1.48411	279601
1.48411	280801
1.48411	282001
1.48831	283201
1.48831	284401
1.48831	285601
1.48831	286801
1.48831	288001
1.48831	289201
1.49261	290401
1.49261	291601
1.49261	292801
1.49261	294001
1.49261	295201
1.49261	296401
1.49721	297601
1.49721	298801
1.49721	300001
1.49721	301201
1.49721	302401
1.49721	303601
1.50141	304801
1.50141	306001
1.50141	307201
1.50141	308401
1.50141	309601
1.50141	310801
1.50561	312001
1.50561	313201
1.50561	314401
1.50561	315601
1.50561	316801
1.50561	318001
1.50951	319201
1.50951	320401
1.50951	321601
1.50951	322801
1.50951	324001
1.50951	325201
1.51341	326401
1.51341	327601
1.51341	328801
1.51341	330001
1.51341	331201
1.51341	332401
1.51731	333601
1.51731	334801
1.51731	336001
1.51731	337201
1.51731	338401
1.51731	339601
1.52191	340801
1.52191	342001
1.52191	343201
1.52191	344401
1.52191	345601
1.52191	346801
1.52621	348001
1.52621	349201
1.52621	350401
1.52621	351601
1.52621	352801
1.52621	354001
1.53081	355201
1.53081	356401
1.53081	357601
1.53081	358801
1.53081	360001
1.53081	361201
1.53501	362401
1.53501	363601
1.53501	364801
1.53501	366001
1.53501	367201
1.53501	368401
1.53961	369601
1.53961	370801
1.53961	372001
1.53961	373201
1.53961	374401
1.53961	375601
1.54421	376801
1.54421	378001
1.54421	379201
1.54421	380401
1.54421	381601
1.54421	382801
1.54811	384001
1.54811	385201
1.54811	386401
1.54811	387601
1.54811	388801
1.54811	390001
1.55201	391201
1.55201	392401
1.55201	393601
1.55201	394801
1.55201	396001
1.55201	397201
1.55621	398401
1.55621	399601
1.55621	400801
1.55621	402001
1.55621	403201
1.55621	404401
1.56041	405601
1.56041	406801
1.56041	408001
1.56041	409201
1.56041	410401
1.56041	411601
1.56431	412801
1.56431	414001
1.56431	415201
1.56431	416401
1.56431	417601
1.56431	418801
1.56891	420001
1.56891	421201
1.56891	422401
1.56891	423601
1.56891	424801
1.56891	426001
1.57311	427201
1.57311	428401
1.57321	429601
1.57321	430801
1.57321	432001
1.57321	433201
1.57701	434401
1.57701	435601
1.57711	436801
1.57711	438001
1.57721	439201
1.57721	440401
1.58201	441601
